order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1616,18,0,1,200,117,101,0,83,74,474,732
1616,19,0,1,200,120,104,0,89,79,460,732
1616,20,0,0,200,124,108,0,93,85,446,732
1616,21,0,1,200,129,113,0,96,90,433,732
1616,22,0,1,200,132,116,0,102,94,420,732
1616,23,0,1,200,137,121,0,103,101,407,732
1616,24,0,0,200,140,124,0,111,103,394,732
1616,25,0,1,200,143,127,0,116,107,382,732
1617,-1,0,1,220,224,198,0,391,203,0,792
1617,1,0,1,0,6,0,0,0,1,200,201
1617,2,0,1,220,74,8,0,11,47,4133,4199
1617,3,0,1,220,40,13,0,12,29,1568,1622
1617,4,0,2,220,47,16,0,32,45,1835,1928
1617,5,0,1,220,58,21,0,54,73,2204,2352
1617,6,0,1,220,63,26,0,76,83,2167,2352
1617,7,0,1,220,62,30,0,79,82,1764,1955
1617,8,0,2,220,64,32,0,93,97,1733,1955
1617,9,0,1,220,59,35,0,80,74,1158,1347
1617,10,0,1,220,62,38,0,90,84,1135,1347
1617,11,0,1,220,66,42,0,102,91,1112,1347
1617,12,0,1,220,70,46,0,114,98,1089,1347
1617,13,0,1,220,76,52,0,122,107,1066,1347
1617,14,0,2,220,81,57,0,130,117,1043,1347
1617,15,0,1,220,89,65,0,137,125,1020,1347
1617,16,0,1,220,93,69,0,144,137,997,1347
1617,17,0,1,220,98,74,0,151,148,974,1347
1617,18,0,1,220,101,77,0,163,156,951,1347
1617,19,0,1,220,106,82,0,171,165,929,1347
1617,20,0,1,220,109,85,0,179,176,907,1347
1617,21,0,2,220,113,89,0,192,181,885,1347
1617,22,0,1,220,116,92,0,203,188,864,1347
1617,23,0,1,220,118,94,0,211,199,843,1347
1617,24,0,1,220,118,94,0,221,210,822,1347
1617,25,0,1,220,120,96,0,237,213,801,1347
1618,-1,0,2,246,579,456,23,1772,315,0,2566
1618,1,0,1,0,3,0,0,0,1,60,61
1618,2,0,0,0,11,0,0,1,12,278,291
1618,3,0,1,0,12,1,0,10,14,266,291
1618,4,0,1,0,15,4,0,17,16,254,291
1618,5,0,0,0,18,7,0,19,23,242,291
1618,6,0,1,0,20,9,0,21,31,230,291
1618,7,0,1,0,22,11,0,28,33,219,291
1618,8,0,1,0,22,11,0,36,36,208,291
1618,9,0,0,0,25,14,0,41,39,197,291
1618,10,0,1,0,26,15,0,44,46,186,291
1618,11,0,1,0,26,15,0,49,52,175,291
1618,12,0,0,0,26,15,0,57,55,164,291
1618,13,0,1,0,26,15,0,66,57,153,291
1618,14,0,1,0,27,16,0,73,60,142,291
1618,15,0,0,0,28,17,0,77,66,131,291
1618,16,0,1,0,29,18,0,79,74,120,291
1618,17,0,1,0,29,18,0,84,78,111,291
1618,18,0,1,0,29,18,0,91,80,102,291
1618,19,0,0,0,30,19,0,97,82,93,291
1618,20,0,1,0,30,19,0,103,85,84,291
1618,21,0,1,0,31,20,0,106,88,77,291
1618,22,0,0,0,32,21,0,109,91,70,291
1618,23,0,1,0,32,21,0,114,92,64,291
1618,24,0,1,0,32,21,0,120,92,58,291
1618,25,0,0,0,32,21,0,124,93,53,291
1619,-1,0,2,255,1278,1075,39,2638,1253,0,5005
1619,1,0,1,0,3,0,0,0,1,60,61
1619,2,0,1,260,30,4,1,4,16,891,916
1619,3,0,1,260,41,12,2,17,20,905,956
1619,4,0,1,260,51,22,2,28,25,879,956
1619,5,0,0,260,57,28,2,38,35,853,956
